Datetime,num_of_neurons,batch_size,lr,epoch,imbalanced,Loss,Acc,AUC,Pre,Rec,Method,method
"05/31/2022, 10:21:34","[64, 64, 32, 16]",16,0.001,30,False,0.932428240776062,0.6000000238418579,0.7599999904632568,0.6000000238418579,0.6000000238418579,raw,
"05/31/2022, 10:25:04","[64, 64, 32, 16]",8,0.001,30,False,0.4414989054203033,0.699999988079071,0.9199999570846558,0.75,0.6000000238418579,raw,
"05/31/2022, 10:27:58","[64, 64, 32, 16]",8,0.001,30,True,0.9041354060173036,0.699999988079071,0.7599999904632568,0.6666666865348816,0.800000011920929,raw,
"05/31/2022, 10:33:36","[128, 64, 32, 16]",8,0.001,30,True,0.8765894770622253,0.800000011920929,0.8399999737739563,0.7142857313156128,1.0,raw,
"05/31/2022, 11:07:37","[128, 64, 32, 16]",8,0.001,300,False,0.7486878633499146,0.6000000238418579,0.7599999904632568,0.5714285969734192,0.800000011920929,raw,
"05/31/2022, 11:38:50","[128, 64, 32, 16]",8,0.001,300,True,1.6842880249023438,0.800000011920929,0.7200000286102295,0.7142857313156128,1.0,raw,
"05/31/2022, 12:03:21","[64, 64, 64, 16]",8,0.001,30,False,2.7392337322235107,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,raw,
"06/01/2022, 09:20:23","[64, 64, 32, 16]",8,0.001,30,False,0.4733972549438476,0.6000000238418579,0.8400000333786011,0.6000000238418579,0.6000000238418579,raw,
"06/01/2022, 09:23:12","[64, 64, 32, 16]",8,0.001,30,False,0.4414989054203033,0.699999988079071,0.9199999570846558,0.75,0.6000000238418579,raw,
"06/01/2022, 09:29:59","[128, 64, 32, 16]",8,0.001,30,True,0.8765894770622253,0.800000011920929,0.8399999737739563,0.7142857313156128,1.0,raw,
"06/01/2022, 09:41:30","[128, 64, 64, 16]",8,0.001,30,True,1.6914093494415283,0.699999988079071,0.7400000095367432,0.75,0.6000000238418579,raw,
"06/01/2022, 09:45:56","[128, 64, 64, 32, 16]",8,0.001,30,False,0.4995864331722259,0.800000011920929,0.8400000333786011,1.0,0.6000000238418579,raw,
"06/01/2022, 09:48:15","[128, 64, 64, 32, 16]",32,0.001,15,False,0.4354622960090637,0.699999988079071,0.9000000357627869,0.6666666865348816,0.800000011920929,raw,
"06/01/2022, 09:51:04","[128, 64, 64, 32, 16]",32,0.001,15,True,0.2053062617778778,1.0,1.0,1.0,1.0,raw,
"06/01/2022, 09:55:30","[128, 64, 64, 32, 16]",32,0.001,15,True,0.2053062617778778,1.0,1.0,1.0,1.0,raw,
"06/01/2022, 10:20:14","[128, 64, 64, 32, 16]",32,0.001,15,True,0.4176257252693176,0.8999999761581421,0.9600000381469728,1.0,0.800000011920929,raw,
"06/01/2022, 10:23:25","[128, 64, 64, 32, 16]",32,0.001,15,True,0.6612809896469116,0.800000011920929,0.9000000357627869,1.0,0.6000000238418579,raw,
"06/01/2022, 10:27:11","[128, 64, 64, 32, 16]",32,0.001,15,True,0.2053062617778778,1.0,1.0,1.0,1.0,raw,
"06/02/2022, 09:29:31","[128, 64, 64, 32, 16]",32,0.001,15,True,0.6931780576705933,0.5,0.5,0.5,1.0,weighted,
"06/02/2022, 09:48:30","[128, 64, 64, 32, 16]",32,0.001,15,True,0.6931780576705933,0.5,0.5,0.5,1.0,weighted,
"06/02/2022, 09:59:37","[128, 64, 64, 32, 16]",32,0.001,15,True,0.6931780576705933,0.5,0.5,0.5,1.0,,weighted
"06/02/2022, 10:04:34","[32, 16]",16,0.001,30,False,0.6968376636505127,0.5,0.6399999856948853,0.0,0.0,,weighted
"06/02/2022, 10:06:03","[32, 16]",8,0.001,30,True,0.6713243722915649,0.699999988079071,0.7799999713897705,1.0,0.4000000059604645,,weighted
"06/02/2022, 10:08:36","[32, 16]",8,0.001,30,False,0.6906977891921997,0.5,0.7599999904632568,0.0,0.0,,weighted
"06/02/2022, 10:20:07","[32, 16]",8,0.001,300,True,0.3183142840862274,0.8999999761581421,0.9600000381469727,1.0,0.800000011920929,,weighted
