Datetime,num_of_neurons,batch_size,lr,epoch,imbalanced,Loss,Acc,AUC,Pre,Rec,dropout_vals
"06/12/2022, 19:41:55","[16, 8]",8,0.001,500,True,0.6930806636810303,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:44:25","[16, 8]",8,0.001,1000,False,0.6808536648750305,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:45:19","[16, 8]",8,0.001,100,False,0.6820201873779297,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:45:44","[16, 8]",8,0.001,100,True,0.6929547786712646,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:46:13","[16, 8]",8,0.001,300,True,0.6929804086685181,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:48:00","[16, 16, 8]",8,0.001,300,True,0.6933572888374329,0.4210526347160339,0.5,0.4210526347160339,1.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:48:42","[8, 8]",8,0.001,300,True,0.6930707097053528,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:49:10","[16, 8]",16,0.001,300,True,0.6930330395698547,0.4210526347160339,0.5,0.4210526347160339,1.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:51:07","[16, 8]",16,0.001,300,True,0.6930978298187256,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:51:53","[16, 8]",16,0.001,300,True,0.6929287314414978,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 19:52:28","[16, 8]",4,0.001,300,True,0.6933597326278687,0.4210526347160339,0.5,0.4210526347160339,1.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 20:06:01",[8],8,0.001,300,True,0.6930835247039795,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 20:11:23","[16, 8]",8,0.001,200,True,0.6929909586906433,0.5789473652839661,0.5,0.0,0.0,"[0.5, 0.5, 0.5]"
"06/12/2022, 20:12:15","[16, 8]",8,0.001,200,True,0.6732315421104431,0.7368420958518982,0.931818187236786,0.6153846383094788,1.0,"[0.5, 0.5, 0.5]"
"06/14/2022, 09:57:43","[16, 8]",8,0.001,200,True,0.6934305429458618,0.4736842215061188,0.5738636255264282,0.4444444477558136,1.0,"[0.5, 0.5, 0.5]"
"06/14/2022, 10:01:09","[16, 8]",8,0.001,200,True,0.6918529272079468,0.5789473652839661,0.5909091234207153,0.5,0.25,"[0.5, 0.5, 0.5]"
"06/14/2022, 10:04:39","[16, 8]",8,0.001,200,True,0.6890503764152527,0.6315789222717285,0.7386363744735718,1.0,0.125,"[0.5, 0.5, 0.5]"
"06/14/2022, 12:00:34","[16, 8]",8,0.001,200,True,0.6705247163772583,0.8421052694320679,0.9090908765792847,0.8571428656578064,0.75,"[0.5, 0.5, 0.5]"
